FFT_analysis (Idc=5.5e-06) X,FFT_analysis (Idc=5.5e-06) YRe,FFT_analysis (Idc=5.5e-06) YReImag
7975500000,7.419393644830383e-09,6.035803441998609e-09
7976000000,6.110220611996371e-08,5.890113452013886e-08
7976500000,7.76244114410958e-09,5.596391465172713e-09
7977000000,7.894096021996223e-09,5.354822845363613e-09
7977500000,7.998166433209081e-09,5.105694541977173e-09
7978000000,8.075302720574252e-09,4.853847810990671e-09
7978500000,8.12709772934659e-09,4.603827650561601e-09
7979000000,8.155765187643457e-09,4.359351997787827e-09
7979500000,8.164221295294427e-09,4.123458753892158e-09
7980000000,-3.133234041515316e-08,5.959365871580711e-09
7980500000,8.133544453630221e-09,3.685188764577585e-09
7981000000,8.101054417055564e-09,3.484432965884285e-09
7981500000,8.061251126890382e-09,3.295691210136036e-09
7982000000,8.016688663196832e-09,3.117940724281189e-09
7982500000,7.969374355387576e-09,2.94966206539354e-09
7983000000,7.920598137564509e-09,2.788877717845588e-09
7983500000,7.870938962394879e-09,2.633647202218429e-09
7984000000,-2.373976000086507e-06,-5.474566957247068e-06
7984500000,7.767993736625543e-09,2.332002491419022e-09
7985000000,7.712612581401024e-09,2.182681900797043e-09
7985500000,7.652285136696003e-09,2.033144097375819e-09
7986000000,7.584976533371363e-09,1.883429364503061e-09
7986500000,7.508520055467566e-09,1.734055388867909e-09
7987000000,7.420884793908516e-09,1.586576348276248e-09
7987500000,7.320289131184781e-09,1.443082189778507e-09
7988000000,-1.061363917878688e-07,2.421553662483438e-08
7988500000,7.075988048607639e-09,1.179714387745265e-09
7989000000,6.931984218789399e-09,1.0667943301859e-09
7989500000,6.774667246374728e-09,9.714777173432245e-10
7990000000,6.606150310675622e-09,8.975168891813468e-10
7990500000,6.429494662314888e-09,8.484111241385536e-10
7991000000,6.248792943546714e-09,8.271907853849078e-10
7991500000,6.06883161350745e-09,8.36073098968029e-10
7992000000,-6.321965640615974e-08,3.16226172566417e-09
7992500000,5.733797883190736e-09,9.484303398420615e-10
7993000000,5.591060297570271e-09,1.05115407091433e-09
7993500000,5.473239984459675e-09,1.182337839062983e-09
7994000000,5.386433534062118e-09,1.33831481345736e-09
7994500000,5.336142342447087e-09,1.51422666962914e-09
7995000000,5.327112224660481e-09,1.703976906237962e-09
7995500000,5.363027962017195e-09,1.900385054693607e-09
7996000000,-2.150793916049689e-08,-4.227724207941932e-08
7996500000,5.577672302247694e-09,2.280530512361244e-09
7997000000,5.75661820897778e-09,2.446516126773314e-09
7997500000,5.98066478232183e-09,2.584487051009576e-09
7998000000,6.245705285422942e-09,2.68555103415996e-09
7998500000,6.545943996479114e-09,2.741765910739004e-09
7999000000,6.873929542410513e-09,2.745796996669447e-09
7999500000,7.220781351352117e-09,2.691774559231637e-09
8000000000,-6.792991909497844e-06,1.321077068359596e-05
8000500000,7.930723557812414e-09,2.393904466698743e-09
8001000000,8.271261590990666e-09,2.147063441305753e-09
8001500000,8.586517019001355e-09,1.835926023903102e-09
8002000000,8.865020483556315e-09,1.464322763358781e-09
8002500000,9.095768935123344e-09,1.037787655794754e-09
8003000000,9.268716859900206e-09,5.640661369249915e-10
8003500000,9.375172913192614e-09,5.271471576164447e-11
8004000000,6.847935958611598e-08,6.560297458948754e-08
8004500000,9.362515535638971e-09,-1.036910945622357e-09
8005000000,9.235453345969898e-09,-1.589376489080807e-09
8005500000,9.026508548960985e-09,-2.128590510619036e-09
8006000000,8.737660495642005e-09,-2.640491026728329e-09
8006500000,8.37348463791478e-09,-3.111554261448902e-09
8007000000,7.940912859914366e-09,-3.528870090355022e-09
8007500000,7.449061334577447e-09,-3.880979459573612e-09
8008000000,7.742159677557638e-08,-4.845068211348269e-08
8008500000,6.334403886743104e-09,-4.352169131810461e-09
8009000000,5.738786306688883e-09,-4.457947642922381e-09
8009500000,5.137469855606096e-09,-4.472526654273884e-09
8010000000,4.546051016860983e-09,-4.395768116757995e-09
8010500000,3.979915781252561e-09,-4.230271814821913e-09
8011000000,3.453916113414694e-09,-3.981438673246507e-09
8011500000,2.98167383162113e-09,-3.657256506518274e-09
8012000000,3.697769013058851e-08,-5.315309611711912e-08
8012500000,2.244800058292262e-09,-2.826539918799864e-09
8013000000,1.997931978337614e-09,-2.346512409641954e-09
8013500000,1.839618601008587e-09,-1.843250785403699e-09
8014000000,1.771977188296305e-09,-1.332814437450144e-09
8014500000,1.794137304376801e-09,-8.311848610852506e-10
8015000000,1.902337973688605e-09,-3.540597233611106e-10
8015500000,2.089992215889065e-09,8.390674355447319e-11
8016000000,-1.204462648233835e-07,-6.595940813048513e-07
8016500000,2.664168264684704e-09,7.918026252083471e-10
8017000000,3.025833235654142e-09,1.041723788857416e-09
8017500000,3.418044149925453e-09,1.213356801610275e-09
8018000000,3.825096023757624e-09,1.303525976517638e-09
8018500000,4.231164062081843e-09,1.31216564844912e-09
8019000000,4.620601086985655e-09,1.242265049576057e-09
8019500000,4.978873257281943e-09,1.099779318031811e-09
8020000000,-1.312982329593712e-07,3.161784485042523e-07
8020500000,5.550922233364071e-09,6.342063027097135e-10
8021000000,5.74464249193208e-09,3.35182870754164e-10
8021500000,5.867990074869543e-09,1.093185740954132e-11
8022000000,5.917890574374152e-09,-3.230920867388907e-10
8022500000,5.894528121395846e-09,-6.511719084994941e-10
8023000000,5.801182990128536e-09,-9.577689772601233e-10
8023500000,5.644200219945514e-09,-1.228481865635502e-09
8024000000,1.035447307138389e-07,2.274547024600012e-08
8024500000,5.178869826563494e-09,-1.611983532404757e-09
8025000000,4.89588939309031e-09,-1.705422820568267e-09
8025500000,4.599229472394007e-09,-1.725089035479104e-09
8026000000,4.305209263398836e-09,-1.668502100319616e-09
8026500000,4.030310233263196e-09,-1.536643836572455e-09
8027000000,3.790782082856494e-09,-1.33376864627512e-09
8027500000,3.601764110821144e-09,-1.067324207245875e-09
8028000000,-3.606520439605369e-08,9.85756062846541e-08
8028500000,3.427730859505197e-09,-3.885121015704754e-10
8029000000,3.462890522774983e-09,-4.456448846283542e-12
8029500000,3.588043198628109e-09,3.872220732788663e-10
8030000000,3.805571294986911e-09,7.685408858610996e-10
8030500000,4.114257925536107e-09,1.121191958306045e-09
8031000000,4.509415550324613e-09,1.427056000613714e-09
8031500000,4.982764995086549e-09,1.669147308771486e-09
8032000000,4.315870211312699e-07,9.830988740933981e-08
8032500000,6.115457353371414e-09,1.902348619048215e-09
8033000000,6.743802171450984e-09,1.86991852158397e-09
8033500000,7.389197849053145e-09,1.727553038777887e-09
8034000000,8.031760410535927e-09,1.471488266829505e-09
8034500000,8.651043476058509e-09,1.101826978640946e-09
8035000000,9.226755867443356e-09,6.223530258789672e-10
8035500000,9.739464021435672e-09,4.073386754584549e-11
8036000000,-3.934899295034679e-07,-5.300191860928941e-08
8036500000,1.050608187607257e-08,-1.381673159362456e-09
8037000000,1.073127352592036e-08,-2.191191257519015e-09
8037500000,1.083696859313416e-08,-3.041188228635224e-09
8038000000,1.081679530644724e-08,-3.910958309777868e-09
8038500000,1.066853723581939e-08,-4.778838552018843e-09
8039000000,1.039361959193123e-08,-5.622814842303888e-09
8039500000,9.997627200928677e-09,-6.421687352450697e-09
8040000000,-1.635235548674773e-08,1.194072541199224e-08
8040500000,8.882745969352557e-09,-7.805529506640306e-09
8041000000,8.192351470185366e-09,-8.35694264539212e-09
8041500000,7.436984659921118e-09,-8.797019201639812e-09
8042000000,6.636921025473339e-09,-9.116783689524299e-09
8042500000,5.813666384663015e-09,-9.31107801380131e-09
8043000000,4.989212448233947e-09,-9.378719933077562e-09
8043500000,4.185465836285295e-09,-9.322582158604727e-09
8044000000,-1.100198841278968e-07,-2.496304018861551e-08
8044500000,2.722135359554537e-09,-8.869271709618453e-09
8045000000,2.098684783966455e-09,-8.496055001471399e-09
8045500000,1.567196624506736e-09,-8.046152545528122e-09
8046000000,1.138507299132497e-09,-7.538051721521487e-09
8046500000,8.196350363431326e-10,-6.991926601775464e-09
8047000000,6.140312618601708e-10,-6.428727824758606e-09
8047500000,5.208941846277358e-10,-5.869418087010042e-09
8048000000,1.421504352874983e-08,2.380656006595478e-07
8048500000,6.507064738393397e-10,-4.842682426915869e-09
8049000000,8.539823085465081e-10,-4.411192677623146e-09
8049500000,1.131352893709926e-09,-4.054341954337727e-09
8050000000,1.4662369998432e-09,-3.783403997928715e-09
8050500000,1.840393199235729e-09,-3.606217739281881e-09
8051000000,2.23464243746726e-09,-3.527033192817532e-09
8051500000,2.629463228058214e-09,-3.546180477215738e-09
8052000000,3.610977649809614e-08,-2.983218096796934e-07
8052500000,3.346437023975165e-09,-3.863070451987814e-09
8053000000,3.634918390220025e-09,-4.143945035167627e-09
8053500000,3.857893699826872e-09,-4.490405545487818e-09
8054000000,4.004705484231798e-09,-4.887491316942023e-09
8054500000,4.068029973217535e-09,-5.318634357235946e-09
8055000000,4.043890945006161e-09,-5.766390541514393e-09
8055500000,3.931866722102703e-09,-6.213052218890303e-09
8056000000,8.283575643164905e-08,-7.096111045419712e-09
8056500000,3.459684587210828e-09,-7.035500443014554e-09
8057000000,3.115211577120627e-09,-7.380953177437919e-09
8057500000,2.71337335728137e-09,-7.665773844149633e-09
8058000000,2.267958976491181e-09,-7.880746384975799e-09
8058500000,1.794228227009337e-09,-8.019674656357023e-09
8059000000,1.308027268611889e-09,-8.079540479410776e-09
8059500000,8.254433547982843e-10,-8.060713903865374e-09
8060000000,-3.787570230466877e-08,-8.154487432082461e-08
8060500000,-6.854908544236388e-11,-7.80387586814684e-09
8061000000,-4.532878437781802e-10,-7.581423459679425e-09
8061500000,-7.821661355525875e-10,-7.310652989588588e-09
8062000000,-1.047559178778686e-09,-7.004546513573919e-09
8062500000,-1.244850700388698e-09,-6.677219487677719e-09
8063000000,-1.372240210284437e-09,-6.343242542333477e-09
8063500000,-1.431009244101254e-09,-6.017063830614845e-09
8064000000,1.651809761084528e-07,-1.543771209725318e-07
8064500000,-1.362040624186221e-09,-5.441829558250225e-09
8065000000,-1.250152704415209e-09,-5.215947164194576e-09
8065500000,-1.100607396164658e-09,-5.043162557093265e-09
8066000000,-9.256437753977102e-10,-4.929609653700669e-09
8066500000,-7.384417400342191e-10,-4.878647934188447e-09
8067000000,-5.52278804549326e-10,-4.890924490660667e-09
8067500000,-3.801743429908858e-10,-4.964406753089361e-09
8068000000,6.812575539872051e-08,8.438209032439383e-07
8068500000,-1.259081723015539e-10,-5.27436577105534e-09
8069000000,-6.385212939535674e-11,-5.495366623595961e-09
8069500000,-5.536780025166568e-11,-5.747172000713631e-09
8070000000,-1.05476393939758e-10,-6.018506324574561e-09
8070500000,-2.166788547365873e-10,-6.297431259725849e-09
8071000000,-3.891803455973285e-10,-6.572043818464094e-09
8071500000,-6.20896974645585e-10,-6.830762252215184e-09
8072000000,8.754287493159071e-08,6.76294977980412e-08
8072500000,-1.243076386466066e-09,-7.258640627321442e-09
8073000000,-1.619855255512325e-09,-7.410291409288812e-09
8073500000,-2.028915297263257e-09,-7.511527030986883e-09
8074000000,-2.460721069017766e-09,-7.557910613442267e-09
8074500000,-2.905157479161484e-09,-7.547026776917821e-09
8075000000,-3.352285007236098e-09,-7.478462845909058e-09
8075500000,-3.792442305827812e-09,-7.353610232391219e-09
8076000000,-2.08631438432572e-08,4.783492732044056e-08
8076500000,-4.616952917758546e-09,-6.948349986217779e-09
8077000000,-4.986735071953866e-09,-6.67800583142534e-09
8077500000,-5.32051344587197e-09,-6.371036265521274e-09
8078000000,-5.614374046531531e-09,-6.034326981950547e-09
8078500000,-5.865882707152656e-09,-5.675286271865256e-09
8079000000,-6.073846912690785e-09,-5.301089335543307e-09
8079500000,-6.238588538780587e-09,-4.91869857464312e-09
8080000000,1.07171787114364e-07,2.301585040845831e-07
8080500000,-6.444391857613319e-09,-4.154556188527753e-09
8081000000,-6.490776033790346e-09,-3.783234721221473e-09
8081500000,-6.504175064983164e-09,-3.42476353427929e-09
8082000000,-6.488329253020092e-09,-3.082186454712612e-09
8082500000,-6.447213593724142e-09,-2.757737998530035e-09
8083000000,-6.384669678460577e-09,-2.452662931251552e-09
8083500000,-6.304328064411368e-09,-2.167642329029019e-09
8084000000,2.798252817287022e-06,8.872762855620389e-07
8084500000,-6.102737666549462e-09,-1.657679663906789e-09
8085000000,-5.98657026433926e-09,-1.431702854001772e-09
8085500000,-5.862840390114947e-09,-1.22403585194689e-09
8086000000,-5.732866657984384e-09,-1.034027636650928e-09
8086500000,-5.597713673212449e-09,-8.609062646986383e-10
8087000000,-5.458193542444054e-09,-7.044051829705099e-10
8087500000,-5.314823247080392e-09,-5.642692681960777e-10
8088000000,-1.296287751912153e-07,-1.059878212367084e-07
8088500000,-5.019384098946311e-09,-3.343783040604019e-10
8089000000,-4.868842308267994e-09,-2.458291431655446e-10
8089500000,-4.717990296584608e-09,-1.759123394836682e-10
8090000000,-4.568458025463859e-09,-1.256366729992655e-10
8090500000,-4.422311648274446e-09,-9.588559566824498e-11
8091000000,-4.282173539587976e-09,-8.737776185379748e-11
8091500000,-4.150908956797795e-09,-1.004382764095389e-10
8092000000,-2.349309220419995e-08,-1.931305173006107e-08
8092500000,-3.929196310381496e-09,-1.900256919647596e-10
8093000000,-3.846301562078395e-09,-2.644631118297847e-10
8093500000,-3.78711861540245e-09,-3.55876147519577e-10
8094000000,-3.755505025184158e-09,-4.611422673096425e-10
8094500000,-3.754827451943173e-09,-5.763233914655956e-10
8095000000,-3.787983999623954e-09,-6.966162783080631e-10
8095500000,-3.857117754232951e-09,-8.165384575414988e-10
8096000000,-5.879239925159275e-08,-7.296377169105687e-09
8096500000,-4.107279770176324e-09,-1.029731567114293e-09
8097000000,-4.287571748550531e-09,-1.109384970590612e-09
8097500000,-4.501899649388308e-09,-1.161815681338337e-09
8098000000,-4.74671638203863e-09,-1.180014603198015e-09
8098500000,-5.017003180203814e-09,-1.157745569555627e-09
8099000000,-5.306407125919715e-09,-1.089183869864778e-09
8099500000,-5.607538001122252e-09,-9.696941631660829e-10
8100000000,4.068958002162936e-06,-1.002094876484936e-06
8100500000,-6.209813391976388e-09,-5.655842325431265e-10
8101000000,-6.491705926457915e-09,-2.78594407519466e-10
8101500000,-6.747313723414707e-09,6.372085427229845e-11
8102000000,-6.966511703405498e-09,4.579755104862182e-10
8102500000,-7.139614268458832e-09,8.991195770330186e-10
8103000000,-7.257696258294055e-09,1.38009945196484e-09
8103500000,-7.313134334372553e-09,1.892191113759258e-09
8104000000,2.108690369363942e-07,-2.375298967778884e-07
8104500000,-7.212304735457228e-09,2.967411751395879e-09
8105000000,-7.04909716349125e-09,3.506792858027106e-09
8105500000,-6.809737887168214e-09,4.030117617183147e-09
8106000000,-6.496250214548963e-09,4.524262333225652e-09
8106500000,-6.113235413406706e-09,4.976485214059495e-09
8107000000,-5.667565164352423e-09,5.374581925517495e-09
8107500000,-5.168330145173153e-09,5.707846884360399e-09
8108000000,-3.093315075935738e-08,-3.059908276711393e-08
8108500000,-4.055691639665197e-09,6.144604905704762e-09
8109000000,-3.469268034280152e-09,6.236103460861453e-09
8109500000,-2.882661091212956e-09,6.239264688530321e-09
8110000000,-2.311362159185998e-09,6.154655207201359e-09
8110500000,-1.770655164367547e-09,5.985696182484668e-09
8111000000,-1.275232311842169e-09,5.738714579322989e-09
8111500000,-8.383814670010789e-10,5.422814456722695e-09
8112000000,8.162467638858635e-08,-7.984186896187103e-08
8112500000,-1.849246088086753e-10,4.632256223671511e-09
8113000000,1.568921152484746e-11,4.186494787060907e-09
8113500000,1.262129994446353e-10,3.728672146491261e-09
8114000000,1.461026297618633e-10,3.275846687391472e-09
8114500000,7.809731012913239e-11,2.844918021072426e-09
8115000000,-7.189973092106144e-11,2.452229721859065e-09
8115500000,-2.947433259192239e-10,2.112713549678449e-09
8116000000,2.358721203882213e-07,-8.552969215624524e-07
8116500000,-9.092291654539601e-10,1.642835368670749e-09
8117000000,-1.270396929740135e-09,1.530522513740422e-09
8117500000,-1.644545636052969e-09,1.506863643318624e-09
8118000000,-2.013554508689992e-09,1.572621599832211e-09
8118500000,-2.359408275689889e-09,1.724984144612928e-09
8119000000,-2.664722547667969e-09,1.957545273810807e-09
8119500000,-2.913779948746968e-09,2.26040972550673e-09
8120000000,1.703676352825042e-07,9.344801917806204e-09
8120500000,-3.191283576186362e-09,3.023343286273892e-09
8121000000,-3.201232296524564e-09,3.450419982150588e-09
8121500000,-3.118740639577056e-09,3.883212967059201e-09
8122000000,-2.943654331320394e-09,4.302292693169031e-09
8122500000,-2.679835745439724e-09,4.688425146194964e-09
8123000000,-2.334876131283792e-09,5.023247440889606e-09
8123500000,-1.920099430662649e-09,5.290200885502086e-09
8124000000,-2.879248689511827e-08,9.047783072031551e-08
8124500000,-9.421426635017836e-10,5.566986966509508e-09
8125000000,-4.157025443803609e-10,5.558282148323044e-09
8125500000,1.085582516178571e-10,5.445503722432856e-09
8126000000,6.092326435499545e-10,5.229294374806848e-09
8126500000,1.065372159919301e-09,4.914640582862558e-09
8127000000,1.457060759237652e-09,4.510663357133359e-09
8127500000,1.766372928230001e-09,4.030322993564458e-09
8128000000,8.440821718098859e-08,2.81921110419358e-09
8128500000,2.080428292778978e-09,2.909572357961482e-09
8129000000,2.065278262128477e-09,2.310139265027181e-09
8129500000,1.928998264215573e-09,1.714844003853075e-09
8130000000,1.67242115443682e-09,1.14729968205846e-09
8130500000,1.300960232739467e-09,6.306965298179135e-10
8131000000,8.243960917552519e-10,1.871144420326315e-10
