FFT_analysis (Idc=4.5e-06) X,FFT_analysis (Idc=4.5e-06) YRe,FFT_analysis (Idc=4.5e-06) YReImag
7949000000,3.287336252649218e-09,7.14966004964315e-08
7949500000,3.846376811780416e-09,6.995124710363695e-08
7950000000,4.314749292134568e-09,6.844769032537968e-08
7950500000,4.701731140913385e-09,6.69868804542258e-08
7951000000,5.015729348331245e-09,6.556839334967993e-08
7951500000,5.264070780513163e-09,6.419062393674817e-08
7952000000,3.292643232070874e-07,-6.290238131533482e-08
7952500000,5.587641172937603e-09,6.154677210812117e-08
7953000000,5.671597320944648e-09,6.027412625331311e-08
7953500000,5.707484958227245e-09,5.902939606599361e-08
7954000000,5.69674432842232e-09,5.780893133633111e-08
7954500000,5.639717193124053e-09,5.660921858103442e-08
7955000000,5.535744847786808e-09,5.542706109088779e-08
7955500000,5.383216158998267e-09,5.425976272141807e-08
7956000000,-3.056738947842374e-08,-2.641256922033591e-08
7956500000,4.922344230022285e-09,5.196163292906232e-08
7957000000,4.607222202311385e-09,5.082864693062947e-08
7957500000,4.230176230840541e-09,4.97062235188074e-08
7958000000,3.786727350200708e-09,4.859536216226404e-08
7958500000,3.272123584553371e-09,4.749796451595045e-08
7959000000,2.681521270912227e-09,4.641687508325579e-08
7959500000,2.010103037743672e-09,4.535591380121693e-08
7960000000,1.133355038693962e-07,4.795381829476353e-08
7960500000,4.062929570185964e-10,4.331384838601192e-08
7961000000,-5.3464526269773e-10,4.234482261036881e-08
7961500000,-1.573506698266031e-09,4.141995595660742e-08
7962000000,-2.71362333234474e-09,4.054734157328343e-08
7962500000,-3.957886365571371e-09,3.973596122849411e-08
7963000000,-5.308636017588915e-09,3.899565298763009e-08
7963500000,-6.767530773088146e-09,3.833718744381759e-08
7964000000,-1.036437323672561e-07,-1.441992179204689e-07
7964500000,-1.001279609607336e-08,3.731347699694636e-08
7965000000,-1.17980474808966e-08,3.697450476563332e-08
7965500000,-1.368889637061054e-08,3.677002781029912e-08
7966000000,-1.568133514834509e-08,3.671550816064564e-08
7966500000,-1.776948229507428e-08,3.682717912220562e-08
7967000000,-1.994536996195678e-08,3.712179957095447e-08
7967500000,-2.219865765102768e-08,3.761634743084286e-08
7968000000,-5.927346229417156e-07,4.662232114767053e-07
7968500000,-2.688405928417982e-08,3.927242634463809e-08
7969000000,-2.928296906024199e-08,4.046590829168551e-08
7969500000,-3.169296125719773e-08,4.192262804088181e-08
7970000000,-3.409133499879031e-08,4.365533328545609e-08
7970500000,-3.645316531433661e-08,4.567495458857924e-08
7971000000,-3.875156616249331e-08,4.799028944446895e-08
7971500000,-4.09579231072133e-08,5.060781910083214e-08
7972000000,-5.387963773905907e-08,8.329488463041571e-08
7972500000,-4.49725480864262e-08,5.676349564957918e-08
7973000000,-4.671663954309451e-08,6.030219593850851e-08
7973500000,-4.824039977646625e-08,6.414408755795912e-08
7974000000,-4.950882822143965e-08,6.828271685900829e-08
7974500000,-5.048577295610968e-08,7.270857496122895e-08
7975000000,-5.113394313192695e-08,7.740887451909297e-08
7975500000,-5.141500532430558e-08,8.236710574068499e-08
7976000000,3.033773321572905e-09,1.703640317745251e-07
7976500000,-5.071728673665993e-08,9.297014329767671e-08
7977000000,-4.965780655772186e-08,9.855882086019924e-08
7977500000,-4.807058119827032e-08,1.042916948037711e-07
7978000000,-4.591602618809345e-08,1.101251040335451e-07
7978500000,-4.315649035858838e-08,1.160078918859467e-07
7979000000,-3.975755160946077e-08,1.218809608599171e-07
7979500000,-3.568957263759581e-08,1.276770049431125e-07
7980000000,-1.118554502502948e-08,-1.284654888567606e-08
7980500000,-2.546238483512438e-08,1.387280150892126e-07
7981000000,-1.928429797521229e-08,1.438094240601053e-07
7981500000,-1.240335920739472e-08,1.484688593175107e-07
7982000000,-4.841871517824513e-09,1.526068584102363e-07
7982500000,3.362284595964876e-09,1.561227233018402e-07
7983000000,1.215475251780305e-08,1.589172622648842e-07
7983500000,2.146429401541097e-08,1.608961712523884e-07
7984000000,-7.415659760564404e-06,-1.131906726257451e-05
7984500000,4.126935137557762e-08,1.620714567748039e-07
7985000000,5.154588195580963e-08,1.611315044107299e-07
7985500000,6.190544653011259e-08,1.59108313392439e-07
7986000000,7.221299614903248e-08,1.559760925099991e-07
7986500000,8.232867976328623e-08,1.517291587813561e-07
7987000000,9.211168226464714e-08,1.463825149948488e-07
7987500000,1.014237494793081e-07,1.399717198283955e-07
7988000000,5.453764386810785e-09,1.839296358426571e-07
7988500000,1.181146748153355e-07,1.241968453979354e-07
7989000000,1.252588321433119e-07,1.149960890621894e-07
7989500000,1.314674293737684e-07,1.050536623552415e-07
7990000000,1.366586176552742e-07,9.448481252693964e-08
7990500000,1.407674220413455e-07,8.341351975781413e-08
7991000000,1.43746411534407e-07,7.196969378003727e-08
7991500000,1.455659591515589e-07,6.028641732166766e-08
7992000000,1.148855866019935e-07,4.459135602191184e-08
7992500000,1.456951091799735e-07,3.673444075798918e-08
7993000000,1.440304744744323e-07,2.512524134411524e-08
7993500000,1.412558136549964e-07,1.379149281709574e-08
7994000000,1.374203302661989e-07,2.847026096278881e-09
7994500000,1.325851445661281e-07,-7.603526222507266e-09
7995000000,1.268215565096021e-07,-1.74659048630699e-08
7995500000,1.202092768216008e-07,-2.665710100049582e-08
7996000000,-3.370375678469626e-09,-7.486109834599987e-08
7996500000,1.047886324799751e-07,-4.275251138967824e-08
7997000000,9.616555734222455e-08,-4.95501665075826e-08
7997500000,8.706120453397639e-08,-5.546313154983709e-08
7998000000,7.757133203558509e-08,-6.046707326436045e-08
7998500000,6.77905024917428e-08,-6.454833589091328e-08
7999000000,5.781095426940619e-08,-6.770315520634621e-08
7999500000,4.772158196088879e-08,-6.993687466136316e-08
8000000000,-3.080759393070735e-06,4.885327618357153e-06
8000500000,2.754906828589983e-08,-7.1702187803679e-08
8001000000,1.76216879118765e-08,-7.128176896082562e-08
8001500000,7.895494668782527e-09,-7.00347484321737e-08
8002000000,-1.564826349176837e-09,-6.799882905802055e-08
8002500000,-1.070024800090171e-08,-6.521594636226982e-08
8003000000,-1.945742817073627e-08,-6.173148024593944e-08
8003500000,-2.778880815393588e-08,-5.759363644456028e-08
8004000000,1.071273074319887e-07,-3.290654677250174e-08
8004500000,-4.301189095011044e-08,-4.756094671083037e-08
8005000000,-4.983652866058773e-08,-4.177105488161034e-08
8005500000,-5.61008221163116e-08,-3.553674644199647e-08
8006000000,-6.178432024954444e-08,-2.89115214507139e-08
8006500000,-6.687139435265829e-08,-2.194853520098722e-08
8007000000,-7.135090249829092e-08,-1.470014907276285e-08
8007500000,-7.521585730930503e-08,-7.217617372070961e-09
8008000000,-8.78000738257977e-09,-6.046813050872111e-08
8008500000,-8.109272363814464e-08,8.251210829370202e-09
8009000000,-8.310831209074364e-08,1.614207048552923e-08
8009500000,-8.451624764500546e-08,2.40762382907115e-08
8010000000,-8.532554127200725e-08,3.200999570210971e-08
8010500000,-8.55477591469632e-08,3.990132847625429e-08
8011000000,-8.519682973203846e-08,4.770990247839042e-08
8011500000,-8.428889580065579e-08,5.539717406845882e-08
8012000000,-6.310880121247761e-08,3.46588502754884e-08
8012500000,-8.087741259132677e-08,7.026225887636424e-08
8013000000,-7.841639589330091e-08,7.737204432124078e-08
8013500000,-7.548338670304353e-08,8.422467295798589e-08
8014000000,-7.210414793730074e-08,9.079115714773752e-08
8014500000,-6.830601663276152e-08,9.704471195395425e-08
8015000000,-6.41177470449829e-08,1.029608042355194e-07
8015500000,-5.956932436545453e-08,1.08517165949745e-07
8016000000,-3.680438115215743e-07,-3.650241024839287e-07
8016500000,-4.951786656679701e-08,1.184736503875699e-07
8017000000,-4.408002196314934e-08,1.228412169781345e-07
8017500000,-3.841213820658383e-08,1.267842085897724e-07
8018000000,-3.254857986738522e-08,1.302926942195004e-07
8018500000,-2.652406553695492e-08,1.333594260847602e-07
8019000000,-2.037355585494965e-08,1.359798651755669e-07
8019500000,-1.413199208481155e-08,1.381522197675932e-07
8020000000,-1.730380109894289e-07,3.815921250520216e-07
8020500000,-1.514463078064993e-09,1.411599071287588e-07
8021000000,4.793590080125434e-09,1.420058029557123e-07
8021500000,1.105749857009986e-08,1.424248581832323e-07
8022000000,1.724599332013857e-08,1.424293207387713e-07
8022500000,2.33294793540179e-08,1.420340131499728e-07
8023000000,2.928027987138485e-08,1.412561586257908e-07
8023500000,3.507287482780932e-08,1.401151081924162e-07
8024000000,1.355931427557908e-07,1.337741379174713e-07
8024500000,4.609401131784876e-08,1.368302219610659e-07
8025000000,5.128446229623836e-08,1.347333228325135e-07
8025500000,5.624092653443602e-08,1.323662913760835e-07
8026000000,6.095162472512544e-08,1.297544461878061e-07
8026500000,6.540767235705589e-08,1.269230543960952e-07
8027000000,6.960296352315925e-08,1.238969594626916e-07
8027500000,7.353391983749456e-08,1.207001946712175e-07
8028000000,1.333632295721577e-08,1.635485184200366e-07
8028500000,8.060003429927134e-08,1.13884913546185e-07
8029000000,8.373823952521072e-08,1.103078494389952e-07
8029500000,8.661753685954185e-08,1.066426317191826e-07
8030000000,8.924231857463973e-08,1.029058161805418e-07
8030500000,9.161740902031212e-08,9.91122803342071e-08
8031000000,9.374774946550836e-08,9.52754346263361e-08
8031500000,9.563811451978382e-08,9.140747792944775e-08
8032000000,4.660292609947843e-07,2.481678617511983e-07
8032500000,9.871638955186362e-08,8.36219250693148e-08
8033000000,9.991185119924212e-08,7.972485103883036e-08
8033500000,1.008823079669465e-07,7.583809656080839e-08
8034000000,1.016304493661754e-07,7.197155699162495e-08
8034500000,1.021586631920402e-07,6.813542817693294e-08
8035000000,1.024692631121009e-07,6.434031958000069e-08
8035500000,1.025647232565965e-07,6.059744387844837e-08
8036000000,-3.083030746390621e-07,3.733030590984584e-08
8036500000,1.021217787250632e-07,5.331572680211389e-08
8037000000,1.015909260283432e-07,4.980207386443905e-08
8037500000,1.008602332176945e-07,4.639092709069703e-08
8038000000,9.993594016477073e-08,4.309590823114341e-08
8038500000,9.882555161031538e-08,3.993087163995661e-08
8039000000,9.753799765180112e-08,3.690967043671257e-08
8039500000,9.60837579607145e-08,3.404594678948188e-08
8040000000,1.386982841710335e-07,1.864602605533339e-08
8040500000,9.272473855813183e-08,2.884307876316136e-08
8041000000,9.08488171616762e-08,2.652804982406209e-08
8041500000,8.886379880680954e-08,2.441833035025256e-08
8042000000,8.6787880513455e-08,2.252291115730435e-08
8042500000,8.464062537996957e-08,2.084914487056381e-08
8043000000,8.244276257686499e-08,1.940245340206868e-08
8043500000,8.021603119975235e-08,1.818605582994856e-08
8044000000,-6.289720006862874e-08,-3.334518987931115e-08
8044500000,7.576572291044246e-08,1.644523669740815e-08
8045000000,7.35876763211401e-08,1.591461706382612e-08
8045500000,7.147111210317174e-08,1.560188694680645e-08
8046000000,6.943753978923879e-08,1.549706530394517e-08
8046500000,6.750724638596328e-08,1.55874689473138e-08
8047000000,6.569878117942267e-08,1.585787669515722e-08
8047500000,6.402849583691416e-08,1.629076152592943e-08
8048000000,5.694464237421649e-08,3.004446940488539e-07
8048500000,6.115518502174863e-08,1.756499252997597e-08
8049000000,5.997106119750152e-08,1.836361826748819e-08
8049500000,5.896275024997081e-08,1.924022633881557e-08
8050000000,5.813188317337728e-08,2.017259297936399e-08
8050500000,5.747702236645591e-08,2.113904299320566e-08
8051000000,5.699386559774567e-08,2.211898385022905e-08
8051500000,5.667546295511964e-08,2.309331546900106e-08
8052000000,2.625851828246701e-07,-1.027232271228665e-07
8052500000,5.649460081371278e-08,2.495855632330654e-08
8053000000,5.660862164814771e-08,2.582178695422815e-08
8053500000,5.684135843482562e-08,2.662429965439579e-08
8054000000,5.717886164695411e-08,2.73585229224457e-08
8054500000,5.760708208223169e-08,2.801935236121712e-08
8055000000,5.811230726735234e-08,2.86041171790192e-08
8055500000,5.868152264427364e-08,2.911243059660553e-08
8056000000,1.506255490844949e-07,2.188338052853798e-09
8056500000,5.996596404363723e-08,2.990774571510011e-08
8057000000,6.066192732374805e-08,3.020293390511686e-08
8057500000,6.13837456269078e-08,3.043714250396516e-08
8058000000,6.212646203174954e-08,3.061674894994434e-08
8058500000,6.288704909037581e-08,3.07483200407141e-08
8059000000,6.366441004383463e-08,3.083818687524728e-08
8059500000,6.445924185253135e-08,3.089210856257807e-08
8060000000,8.250741581042657e-09,-4.152180979556856e-08
8060500000,6.611152087200068e-08,3.090967554545918e-08
8061000000,6.697701182945998e-08,3.087878803187903e-08
8061500000,6.787521038980932e-08,3.082252512055985e-08
8062000000,6.881131882299331e-08,3.073955216193411e-08
8062500000,6.979030586095291e-08,3.062692685167105e-08
8063000000,7.08165655261246e-08,3.048019874624945e-08
8063500000,7.189366806087359e-08,3.029362560238256e-08
8064000000,3.547946489430358e-07,6.033910179143358e-08
8064500000,7.420856270795281e-08,2.977274356626855e-08
8065000000,7.544725837230789e-08,2.942273950574435e-08
8065500000,7.673833014273626e-08,2.900220363713852e-08
8066000000,7.807870923261412e-08,2.850302509208216e-08
8066500000,7.946407838676792e-08,2.79175772066087e-08
8067000000,8.088902355366852e-08,2.723886887246338e-08
8067500000,8.234729889844701e-08,2.646070884622559e-08
8068000000,7.068199686297398e-08,9.060334604703961e-07
8068500000,8.533537329736355e-08,2.458623668078899e-08
8069000000,8.685027187583063e-08,2.348235644973992e-08
8069500000,8.836920514760619e-08,2.226405159070783e-08
8070000000,8.988498557576031e-08,2.092983963096464e-08
8070500000,9.13909954503212e-08,1.947890382322936e-08
8071000000,9.288127578740671e-08,1.791085610339497e-08
8071500000,9.43506290593268e-08,1.622540258053301e-08
8072000000,1.141135348336596e-07,7.113923787625286e-08
8072500000,9.720973653398256e-08,1.250030070789602e-08
8073000000,9.85927211554295e-08,1.045795825639499e-08
8073500000,9.994099124642376e-08,8.292185177769771e-09
8074000000,1.012518328341595e-07,5.998578219891034e-09
8074500000,1.025221200027583e-07,3.571007114715579e-09
8075000000,1.037477285554866e-07,1.001488484738877e-09
8075500000,1.049228654354334e-07,-1.719824041536099e-09
8076000000,8.818370842974623e-08,6.031179971160699e-09
8076500000,1.070865508984705e-07,-7.665287182088253e-09
8077000000,1.080491284163238e-07,-1.091611125525099e-08
8077500000,1.089080998794531e-07,-1.437090197459919e-08
8078000000,1.096394785472646e-07,-1.80427391371453e-08
8078500000,1.102141021096504e-07,-2.194284458676848e-08
8079000000,1.105975704511093e-07,-2.607925040362283e-08
8079500000,1.107503796192996e-07,-3.045540124932596e-08
8080000000,2.116875710097517e-07,2.287543863214352e-07
8080500000,1.101848776201517e-07,-3.990961419598533e-08
8081000000,1.093691875904069e-07,-4.495918024655465e-08
8081500000,1.081309834088435e-07,-5.018948100190897e-08
8082000000,1.064210483332179e-07,-5.556210505850305e-08
8082500000,1.0419352792927e-07,-6.102816123192375e-08
8083000000,1.01408244331656e-07,-6.652849648546401e-08
8083500000,9.80330451010533e-08,-7.19944778792232e-08
8084000000,-1.42355840729685e-06,5.756843120053084e-06
8084500000,8.943594655001674e-08,-8.251027961316172e-08
8085000000,8.420693076928095e-08,-8.739003607428298e-08
8085500000,7.837591099935405e-08,-9.189992451192608e-08
8086000000,7.197471737644504e-08,-9.595250646340142e-08
8086500000,6.50495420088293e-08,-9.946413706358375e-08
8087000000,5.766011820076151e-08,-1.023576656771988e-07
8087500000,4.987848610262305e-08,-1.045647266893077e-07
8088000000,-7.686523532870982e-08,-2.02799952043938e-07
8088500000,3.347716322869919e-08,-1.067023377900809e-07
8089000000,2.504591980807374e-08,-1.065567213103436e-07
8089500000,1.659452687965813e-08,-1.055742057861385e-07
8090000000,8.22559847306912e-09,-1.037527959647357e-07
8090500000,4.080646162507607e-11,-1.011050456167821e-07
8091000000,-7.861356740908253e-09,-9.765763498018439e-08
8091500000,-1.538762713694845e-08,-9.345051987138613e-08
8092000000,-8.12074120659258e-08,-9.62107380124766e-08
8092500000,-2.897721511215232e-08,-8.297610308849818e-08
8093000000,-3.489615254291726e-08,-7.684359354670999e-08
8093500000,-4.015290866586656e-08,-7.021739729113648e-08
8094000000,-4.470369804579335e-08,-6.318222417127653e-08
8094500000,-4.851717190977098e-08,-5.58262399015776e-08
8095000000,-5.157458402725959e-08,-4.823908627567233e-08
8095500000,-5.386959099116428e-08,-4.050998693668904e-08
8096000000,-1.182911957375689e-07,6.592602384104096e-08
8096500000,-5.620547795757803e-08,-2.496907655492448e-08
8097000000,-5.628948836343034e-08,-1.731727585376776e-08
8097500000,-5.569479175482918e-08,-9.840743750142254e-09
8098000000,-5.446367029184944e-08,-2.602047808242924e-09
8098500000,-5.264390101039185e-08,4.344660093979726e-09
8099000000,-5.028719596522904e-08,1.095399288417715e-08
8099500000,-4.74475986884436e-08,1.718933143501101e-08
8100000000,2.106075674577112e-06,-2.938977893954376e-06
8100500000,-4.053902815262385e-08,2.843355559000401e-08
8101000000,-3.657754411458932e-08,3.340937302683899e-08
8101500000,-3.234614044569357e-08,3.794355906244279e-08
8102000000,-2.789235614527399e-08,4.203516670743443e-08
8102500000,-2.326024358157212e-08,4.568785895793277e-08
8103000000,-1.849012508588968e-08,4.890900954998941e-08
8103500000,-1.361858544191213e-08,5.170893457130917e-08
8104000000,2.886569865687207e-08,-2.425172756788721e-07
8104500000,-3.69837837605817e-09,5.609633008292982e-08
8105000000,1.295498363717158e-09,5.771281998712162e-08
