FFT_analysis (Idc=2.5e-06) X,FFT_analysis (Idc=2.5e-06) YRe,FFT_analysis (Idc=2.5e-06) YReImag
2447000000,-3.83633697472824e-08,5.837839799221153e-08
2447500000,-1.669447031235252e-08,7.041441049556342e-09
2448000000,3.701759754109556e-07,2.695516753089403e-07
2448500000,-3.855982370486216e-08,2.606535762952129e-08
2449000000,-4.105444877034476e-08,-1.072920076575563e-08
2449500000,-2.544717575778711e-08,1.09611032077419e-07
2450000000,5.500477338938228e-09,7.986605476172872e-08
2450500000,1.334220483639724e-08,1.039390745327899e-07
2451000000,-4.130489572025933e-08,9.365731765039885e-09
2451500000,-4.369677019247586e-08,3.050530676756889e-08
2452000000,-2.038366933070301e-07,2.150129227666431e-07
2452500000,-3.456434507909024e-08,3.744729642455361e-08
2453000000,-6.103912553315615e-08,5.942504393491151e-08
2453500000,-7.368375191744082e-08,5.454320291439877e-09
2454000000,-6.033412751571201e-08,2.951539827264115e-08
2454500000,-3.195255965088188e-08,4.444468009157476e-08
2455000000,-5.712645373827863e-08,7.14487308890993e-09
2455500000,-5.335345100853571e-08,3.677492317798972e-08
2456000000,-1.158315799435982e-07,7.339322852753037e-08
2456500000,-5.354485279284959e-08,3.335312643436183e-08
2457000000,-6.241438582392578e-08,5.476827318857979e-08
2457500000,-4.0098626454062e-08,5.675526032617585e-08
2458000000,-7.202479130323182e-08,5.573006969925635e-08
2458500000,-4.900921071755293e-08,4.734473281963721e-08
2459000000,-8.09650711520371e-08,6.760535534221663e-08
2459500000,-5.470798473432628e-08,8.108707416379192e-08
2460000000,-1.096537178211259e-07,7.078510193371603e-08
2460500000,-8.637430046398725e-08,8.731989658565693e-08
2461000000,-8.147754380637941e-08,7.546693413223342e-08
2461500000,-8.111077785704581e-08,9.179751528649542e-08
2462000000,-9.421964872129669e-08,1.091525676148495e-07
2462500000,-9.422093126024231e-08,8.652720276529838e-08
2463000000,-9.957331006199893e-08,1.155485797118807e-07
2463500000,-1.414908740506811e-07,1.627745681638057e-07
2464000000,-2.190503465212574e-07,5.137703017891752e-07
2464500000,-1.834552600967608e-07,2.531982155845538e-07
2465000000,-2.187343734797868e-07,3.145088402367341e-07
2465500000,-3.617328358876522e-07,4.30690564950988e-07
2466000000,-6.145972067634636e-07,8.005737231384368e-07
2466500000,-2.365542085205104e-06,3.238192816170084e-06
2467000000,1.171883565954969e-06,-1.632750219174645e-06
2467500000,4.720209973512915e-07,-6.646654869142914e-07
2468000000,6.833240269514615e-07,-3.896369447819693e-07
2468500000,2.234478677222775e-07,-3.283332125648523e-07
2469000000,1.551117796975034e-07,-2.309063765569213e-07
2469500000,1.106850609370827e-07,-2.067713299286546e-07
2470000000,1.178593967067826e-07,-1.881100075054087e-07
2470500000,1.32884894502175e-07,-1.445746370992753e-07
2471000000,1.096961639992407e-07,-1.464698678862094e-07
2471500000,5.182326945408458e-08,-1.354058070074889e-07
2472000000,1.253372529298342e-07,-2.449207784955988e-07
2472500000,6.694751054653945e-08,-1.281436624078201e-07
2473000000,8.202234552210735e-08,-1.326080382899061e-07
2473500000,2.942936359338892e-08,-1.138844552248875e-07
2474000000,6.147050822756961e-09,-7.340935512773856e-08
2474500000,5.639265955489835e-08,-5.904950052883428e-08
2475000000,4.463642056382643e-08,-9.012467853883464e-08
2475500000,3.147240399833961e-08,-8.496935003747166e-08
2476000000,6.608046637384177e-09,-1.169658886591374e-07
2476500000,5.915790340929177e-08,-7.183051867910161e-08
2477000000,2.447749482161586e-08,-8.88972407912582e-08
2477500000,3.807263304533793e-08,-5.98634970075947e-08
2478000000,1.49605118254885e-08,-7.116350105091992e-08
2478500000,2.452253629958796e-08,-7.578707383545948e-08
2479000000,1.673732821029228e-08,-5.876467542327571e-08
2479500000,2.791299081149208e-08,-5.619981646911297e-08
2480000000,-5.43828795719336e-08,-1.636803721467878e-07
2480500000,1.882168421618596e-08,-9.08179850761811e-08
2481000000,2.319000671748607e-08,-6.733736330281692e-08
2481500000,-4.104091057466845e-08,-5.108767359111195e-08
2482000000,-4.546519399666396e-08,-1.77267253150763e-08
2482500000,-1.465817601603172e-07,1.791980385603243e-08
2483000000,4.21473148525402e-08,-1.142346018811674e-07
2483500000,1.117542555359745e-08,-1.028783429762731e-07
2484000000,3.823622079845942e-07,3.27362160647621e-06
2484500000,-1.347713013112103e-08,-3.370924582175068e-08
2485000000,-1.937515486616398e-08,-4.566481819650924e-08
2485500000,-6.639473838516786e-08,-1.483332566972903e-08
2486000000,-2.865736203969806e-08,-5.315536293454012e-08
2486500000,-9.085620985929695e-09,-1.969649776365012e-08
2487000000,3.794196273599818e-09,-1.986364222301536e-08
2487500000,9.59639717511796e-09,-2.474175722505442e-08
2488000000,1.582820484265381e-07,-6.723906652576321e-08
2488500000,-1.146035366234239e-08,-3.693149208740659e-08
2489000000,-3.571795583315216e-08,-8.488411364576048e-09
2489500000,-1.903371942718257e-08,-3.591620212871096e-08
2490000000,2.482255231012818e-09,-4.02154339068342e-09
2490500000,2.083174963326898e-08,-3.134816146170758e-08
2491000000,-2.45896915845767e-08,-2.5416122164052e-08
2491500000,-1.562013124929713e-09,-1.606687990016892e-08
2492000000,-1.856434644381929e-08,6.176639503073835e-08
2492500000,1.59833582897057e-08,-1.104539630643236e-08
2493000000,4.634925301509868e-10,-2.159833056121043e-08
2493500000,-1.512376459448087e-08,-3.421765879278718e-08
2494000000,-1.062487688354312e-08,-1.287870725845003e-08
2494500000,5.153024249963974e-09,-2.275609017575733e-08
2495000000,6.84274299871044e-09,1.432704891049403e-09
2495500000,1.978003204878973e-09,-6.632608646232261e-09
2496000000,1.446345120278626e-07,9.765246916525675e-09
2496500000,-3.340578384074457e-08,7.545617726718916e-09
2497000000,-6.124218711418794e-09,2.556014614331237e-08
2497500000,7.760874466484571e-09,-2.695173622692725e-08
2498000000,-4.606458406771713e-09,-7.33857342611665e-09
2498500000,-9.227528929152636e-09,-1.703323266659723e-08
2499000000,9.048289087403031e-09,1.130942039000185e-08
2499500000,5.654718911221137e-09,2.449168413645301e-08
2500000000,-4.851629974878969e-06,6.301158250893044e-06
2500500000,5.907812340186852e-10,2.985922937702121e-08
2501000000,1.773000143081071e-08,7.488934568142378e-08
2501500000,-7.903187500462828e-08,-1.404791675990551e-07
2502000000,-4.60969279485527e-08,-3.8629637015294e-08
2502500000,-3.601472926980508e-08,-5.782266591003826e-09
2503000000,8.199131116561069e-10,-4.105442541009337e-08
2503500000,-3.153552034809763e-09,-3.380068718646365e-08
2504000000,4.869839083735257e-11,-4.775882341330329e-08
2504500000,-8.227784970182753e-09,-3.647242370544366e-08
2505000000,-1.139696467866314e-08,-4.426506582649367e-08
2505500000,-3.866647608040502e-08,2.545153172389669e-09
2506000000,-2.525314275701352e-10,9.376427012288846e-09
2506500000,-1.291062073060671e-08,-4.860313529710806e-08
2507000000,-3.160381690067484e-08,-1.514570889748835e-08
2507500000,-4.101178481976227e-08,-1.053010507414916e-08
2508000000,-1.403303407726977e-07,2.127674737141394e-10
2508500000,-3.403202090620245e-08,-4.831096108830563e-08
2509000000,-4.548478700828407e-08,-1.211794132289152e-08
2509500000,-3.294331311977803e-08,1.381857787100829e-09
2510000000,-7.651744266515283e-09,-3.166812855617591e-08
2510500000,-4.317056262482507e-08,-2.109883102031234e-08
2511000000,-1.913486802929471e-08,-3.736760106841231e-08
2511500000,-3.007818315247219e-08,-2.938233177210076e-08
2512000000,-2.526614356255982e-08,3.784455619523576e-08
2512500000,-3.120848976562831e-08,2.583972888764415e-09
2513000000,-1.313148462808572e-08,-4.130083469653903e-09
2513500000,-3.221589844519874e-08,-8.779142499874182e-09
2514000000,-4.025475677284271e-08,-3.144581473063691e-08
2514500000,-7.201493268507007e-08,-4.470990286625145e-08
2515000000,-8.815290228467025e-08,-2.890906800462973e-08
2515500000,-3.52573808505898e-08,-7.366679160252879e-09
2516000000,-1.312088612416302e-06,5.279565398226443e-07
2516500000,-7.993732430684017e-08,3.308420682683364e-08
2517000000,-2.048903228642557e-07,1.213394970221056e-07
2517500000,2.56268737416001e-07,-3.259248425615222e-07
2518000000,2.342819324169088e-08,-1.141251730908817e-07
2518500000,-1.912205333549259e-08,-5.845807305290077e-08
2519000000,-7.126215623841135e-09,-5.821109396032721e-08
2519500000,-7.153461864865156e-08,-3.813579070906171e-08
2520000000,1.151592218643502e-07,-2.194729793863048e-07
2520500000,-4.310152037185037e-08,-5.235798259927684e-08
2521000000,-3.753433673194532e-08,-5.44922023375991e-08
2521500000,-3.350078658327607e-08,-3.581007570976027e-08
2522000000,-4.104806868703175e-08,-4.358712287575647e-08
2522500000,-4.309300118723786e-08,-5.210747879854857e-08
2523000000,-8.423210721090283e-08,-6.492384194736944e-09
2523500000,-6.026727557347282e-08,-1.326916590457241e-08
2524000000,-1.566560092351943e-07,-8.302663035096437e-08
2524500000,-6.899221186953788e-08,-3.785086663663073e-08
2525000000,-1.05940102838879e-07,-7.356646710549916e-08
2525500000,-5.079708340744811e-08,-1.895608260476636e-08
2526000000,-9.849605910904452e-08,-5.406293073511031e-08
2526500000,-1.24558033692689e-07,-4.398047290696454e-08
2527000000,-1.1618679226997e-07,-4.194848481434663e-08
2527500000,-1.168606748111415e-07,-4.536970562069749e-08
2528000000,-2.585513034560588e-08,-8.784585020916607e-08
2528500000,-1.461010379890192e-07,-6.758427081200428e-08
2529000000,-1.704690769778163e-07,-8.065652446061227e-08
2529500000,-1.867922424767133e-07,-6.745495008343515e-08
2530000000,-2.052844954183076e-07,-7.290198785797945e-08
2530500000,-2.286855746288754e-07,-9.229699665446626e-08
2531000000,-3.41408398075193e-07,-1.144390997271214e-07
2531500000,-4.200928571075706e-07,-1.726154542385129e-07
2532000000,-1.175570633388694e-06,-1.012725445833255e-06
2532500000,-9.375049058892329e-07,-4.0942432669317e-07
2533000000,-2.392221034756691e-06,-1.020990595378227e-06
2533500000,4.914843813390008e-06,2.036175275617265e-06
2534000000,1.257189420845013e-06,5.127066326240006e-07
2534500000,7.165708589246176e-07,2.9405421528145e-07
2535000000,5.345813263734712e-07,1.952148542707878e-07
2535500000,4.143853871775422e-07,1.674897529909012e-07
2536000000,4.756840607412916e-07,2.510266991128574e-07
2536500000,3.318938164580906e-07,9.797031955905762e-08
2537000000,2.393619001134353e-07,8.302962086671989e-08
2537500000,1.821963652115541e-07,1.11633443746619e-07
2538000000,1.88409406955098e-07,8.778885747240443e-08
2538500000,1.558350725336329e-07,4.467302091999466e-08
2539000000,1.844008967001589e-07,7.757791154950624e-08
2539500000,1.988105082413417e-07,4.532013605711163e-08
2540000000,1.593307050743722e-07,3.538237647611715e-08
2540500000,1.211268301793884e-07,3.709332901987322e-08
2541000000,1.480214950178431e-07,6.940631697844729e-08
2541500000,1.65828131644354e-07,3.613484821626426e-08
2542000000,1.31078830898245e-07,5.279027840049393e-08
2542500000,1.016039285297453e-07,4.78702900888183e-08
2543000000,1.368035014452578e-07,4.805417956059e-08
2543500000,1.01300589910331e-07,2.748257558473275e-08
2544000000,2.412207790004541e-07,1.211094211179475e-07
2544500000,8.402657075601718e-08,4.93782972285133e-08
2545000000,7.74314746551607e-08,7.477836979051106e-08
2545500000,1.17391862881493e-07,5.573280335282677e-08
2546000000,1.092590789278802e-07,2.726694552501905e-08
2546500000,8.349343330014122e-08,5.275858448888308e-08
2547000000,1.023352157041528e-07,1.01837319260922e-08
2547500000,9.777027511859515e-08,3.528836142609323e-08
2548000000,2.25349594270778e-07,-2.621482698245876e-07
2548500000,9.880693966205597e-08,1.313102441292521e-07
2549000000,5.784177187328705e-08,1.760883836528345e-07
2549500000,1.422411673316312e-07,-2.951779717109766e-07
2550000000,9.563126303665987e-08,-8.99869683053314e-08
2550500000,1.680853219467894e-07,-1.952840397616384e-07
2551000000,3.913155127020926e-08,1.238395365803157e-07
2551500000,6.735680443502314e-08,7.661618430747588e-08
2552000000,-2.900350434065084e-07,-1.501762638873314e-07
2552500000,6.107693503055814e-08,5.477443267518932e-08
2553000000,1.107089144418298e-07,7.249639927181035e-08
2553500000,9.237521738988393e-08,1.107586767141566e-07
2554000000,1.071521772180453e-07,7.654007709533763e-08
2554500000,1.107464067019274e-07,6.671444205631976e-08
2555000000,9.646303109505057e-08,8.781609678688347e-08
2555500000,1.02879607737951e-07,1.056747273616871e-07
2556000000,6.032711340252972e-08,1.117414297804191e-07
2556500000,1.451471169456751e-07,1.041509161098312e-07
2557000000,1.120226747503717e-07,9.820992375124068e-08
2557500000,1.611804273601354e-07,5.574766344294621e-08
2558000000,1.711306884834738e-07,9.45148890704965e-08
2558500000,1.598461281698885e-07,1.310828222110479e-07
2559000000,1.908819238424625e-07,9.29025775459412e-08
2559500000,1.856253352352643e-07,1.24318645711506e-07
2560000000,1.508713458601144e-07,1.620097433427548e-07
2560500000,2.247034321803856e-07,1.247637832480262e-07
2561000000,2.446297684101851e-07,1.548344568975271e-07
2561500000,2.32187500520896e-07,1.332046507311484e-07
2562000000,2.976606772454183e-07,1.435439846801056e-07
2562500000,3.183323423113478e-07,2.019901307564242e-07
2563000000,3.221075977450027e-07,2.027386284332747e-07
2563500000,4.097842153241895e-07,2.169741421693917e-07
2564000000,3.421999982744459e-07,2.771730059825525e-07
2564500000,5.861522881031734e-07,3.109345650952027e-07
2565000000,7.060209637943318e-07,3.79938550651298e-07
2565500000,1.079532336915366e-06,6.547519058103427e-07
2566000000,1.862473265014628e-06,1.055164606398769e-06
2566500000,7.419514057330433e-06,4.037560178213437e-06
2567000000,-3.684983950731116e-06,-1.987751526703182e-06
2567500000,-1.514331988431115e-06,-7.879159449449355e-07
2568000000,-5.570602057187978e-07,-1.399925721711369e-06
2568500000,-6.959994745718692e-07,-3.575228891138631e-07
2569000000,-5.260113259262452e-07,-2.984349389330162e-07
2569500000,-4.406306143160446e-07,-2.239334965833283e-07
2570000000,-3.933379139994785e-07,-2.029685706686034e-07
2570500000,-3.545734251616861e-07,-1.942527204452194e-07
2571000000,-2.947264619130156e-07,-1.286709861569475e-07
2571500000,-2.523905787720909e-07,-1.304324363612354e-07
2572000000,-2.706297118204733e-07,-1.091476651250791e-07
2572500000,-2.144786094004539e-07,-8.054141953749037e-08
2573000000,-2.652746024737046e-07,-8.15078229718309e-08
2573500000,-2.045149740629545e-07,-8.88936312309936e-08
2574000000,-1.693028024362938e-07,-7.55914026000661e-08
2574500000,-1.636781866420881e-07,-6.586060373589213e-08
2575000000,-1.914761598379477e-07,-4.69866919321551e-08
2575500000,-1.484482960945219e-07,-5.013801161912848e-08
2576000000,-1.270241262482381e-07,-1.358410357190914e-07
2576500000,-1.47900135677263e-07,-9.168314453271425e-08
2577000000,-1.373777139045644e-07,-3.200416461470395e-08
2577500000,-1.690157246568632e-07,-6.085651242398939e-08
2578000000,-1.316539503513338e-07,-4.234541546794529e-09
2578500000,-1.006982070191989e-07,1.429067580322461e-09
2579000000,-1.231956653131408e-07,-5.980679222602579e-08
2579500000,-1.288473881256698e-07,-3.552792096420847e-08
2580000000,-1.665914812445764e-07,-1.362444299580668e-07
2580500000,-1.441038873466045e-07,1.486140186154033e-09
2581000000,-1.509173218987367e-07,-2.50619443577978e-08
2581500000,-1.209278722141247e-07,3.065808569716987e-08
2582000000,-6.298985550396253e-09,1.146569108169029e-08
2582500000,9.728842967355561e-08,1.567681733472794e-07
2583000000,-2.296384102366511e-07,7.892694505536694e-09
2583500000,-1.502513521770608e-07,6.214477119494056e-08
2584000000,8.261668784943902e-07,-1.661165912055795e-07
2584500000,-5.117217416620992e-08,2.951863167374003e-08
2585000000,-7.026832324478348e-08,8.252275471810038e-08
2585500000,8.101144129665114e-10,8.158053254265301e-08
2586000000,-4.089652188808606e-08,7.553225868963633e-08
2586500000,-5.665309402179004e-08,5.566398033665737e-08
2587000000,-9.791196868575263e-09,3.330539440537633e-08
2587500000,-1.91464409115431e-08,3.397133537189378e-08
2588000000,-5.623534542033685e-08,1.530699658341126e-07
2588500000,-5.661588491030709e-08,3.974483239601337e-08
2589000000,2.846687780226757e-09,5.403002733951086e-08
2589500000,-1.481249822225439e-08,6.357925269620602e-08
2590000000,-1.100891234410276e-08,2.376004281021956e-08
2590500000,-3.806031916812992e-08,4.77160368858413e-08
2591000000,-3.597990912079018e-08,1.841533963554456e-08
2591500000,-4.458259754726352e-08,2.656676987119396e-08
2592000000,8.334508151784721e-08,-2.565188250566582e-08
2592500000,-4.156120994245534e-08,2.295922221252367e-08
2593000000,-3.652245738405101e-08,2.611952708147192e-08
2593500000,-4.13956779266016e-08,3.347631553460963e-08
2594000000,1.045824306062625e-08,2.938468304825325e-08
2594500000,-1.60280727216741e-08,1.505531094870529e-08
2595000000,-1.426233313583166e-08,1.09669330678409e-08
2595500000,-2.652073238769124e-08,-8.423599790627499e-09
2596000000,1.010248048603525e-09,4.221430646210201e-08
2596500000,1.530285149641318e-08,2.451872745019489e-08
2597000000,-1.620695563369198e-08,-5.936509313712881e-09
2597500000,-3.032051180911004e-08,1.071689209020002e-08
2598000000,1.308458932642478e-09,-5.655650230439927e-10
2598500000,-1.134344253703404e-09,-2.380648906030303e-08
2599000000,-3.845942704600551e-08,2.88865505271088e-08
2599500000,1.880369299747753e-08,1.000233378928846e-08
2600000000,7.320323864538536e-06,3.539676524565318e-06
2600500000,5.556608256523819e-09,-1.648779259432049e-08
2601000000,4.145715182683163e-08,2.600981234211453e-08
2601500000,-1.06874558343847e-07,5.059188869864839e-08
